2013/4/1,君越,17.99-28.98万,上汽通用别克,6279
2013/4/1,别克GL8,23.29-47.39万,上汽通用别克,6244
2013/4/1,北汽威旺306,停产,北汽昌河,6208
2013/4/1,锐志,停产,一汽丰田,5849
2013/4/1,翼搏,停产,长安福特,5774
2013/4/1,长安CS35,停产,长安汽车,5762
2013/4/1,长城C50,停产,长城汽车,5721
2013/4/1,长安之星,停产,长安汽车,5655
2013/4/1,传祺GS5,停产,广汽乘用车,5558
2013/4/1,挑战者SUV,停产,曙光汽车,5309
2013/4/1,中意V5,停产,哈飞汽车,5251
2013/4/1,比亚迪S6,停产,比亚迪,5125
2013/4/1,力帆620,停产,力帆汽车,5115
2013/4/1,景逸,停产,东风风行,5088
2013/4/1,中华H230,停产,华晨中华,5043
2013/4/1,起亚K5,16.28-20.68万,悦达起亚,5028
2013/4/1,瑞风,停产,江淮汽车,4979
2013/4/1,和悦,停产,江淮汽车,4900
2013/4/1,比亚迪F0,停产,比亚迪,4710
2013/4/1,众泰Z360,停产,众泰汽车,4704
2013/4/1,奔腾B50,停产,一汽奔腾,4685
2013/4/1,思铂睿,停产,东风本田,4564
2013/4/1,熊猫经典,停产,吉利汽车,4553
2013/4/1,嘉年华,停产,长安福特,4549
2013/4/1,思域,12.99-18.79万,东风本田,4543
2013/4/1,奥拓,停产,长安铃木,4520
2013/4/1,胜达,20.28-27.28万,北京现代,4493
2013/4/1,北斗星,停产,昌河铃木,4357
2013/4/1,标致408,10.57-15.97万,东风标致,4356
2013/4/1,金刚,停产,吉利汽车,4339
2013/4/1,歌诗图,停产,广汽本田,4314
2013/4/1,标致3008,停产,东风标致,4288
2013/4/1,丰顺,停产,力帆汽车,4111
2013/4/1,飞度,8.18-10.88万,广汽本田,4078
2013/4/1,海景,停产,吉利汽车,4066
2013/4/1,爱唯欧,停产,上汽通用雪佛兰,3987
2013/4/1,中华骏捷FSV,停产,华晨中华,3945
2013/4/1,伊兰特,9.98-14.98万,北京现代,3840
2013/4/1,海马骑士,停产,海马汽车,3838
2013/4/1,V3菱悦,停产,东南汽车,3802
2013/4/1,奥迪Q3,27.88-33.59万,一汽-大众奥迪,3780
2013/4/1,狮跑,停产,悦达起亚,3684
2013/4/1,森雅M80,停产,一汽吉林,3648
2013/4/1,马自达3星骋,停产,长安马自达,3642
2013/4/1,名爵3,停产,上汽集团,3628
2013/4/1,启辰D50,停产,东风日产,3506
2013/4/1,欧诺S,4.69-5.44万,长安凯程,3499
2013/4/1,远景,停产,吉利汽车,3425
2013/4/1,欧力威,停产,长安汽车,3408
2013/4/1,奇瑞E5,停产,奇瑞汽车,3266
2013/4/1,帅客,停产,郑州日产,3231
2013/4/1,启辰R50,停产,东风日产,3230
2013/4/1,奔驰GLK级,停产,北京奔驰,3193
2013/4/1,自由舰,停产,吉利汽车,3078
2013/4/1,福美来,停产,一汽海马,3040
2013/4/1,吉利GX7,停产,吉利汽车,3024
2013/4/1,科帕奇,停产,上汽通用雪佛兰,3023
2013/4/1,福瑞迪,7.88-10.28万,悦达起亚,3018
2013/4/1,菲翔,停产,广汽菲克菲亚特,3005
2013/4/1,途安,16.68-19.58万,上汽大众,2960
2013/4/1,奔驰E级,43.68-56.95万,北京奔驰,2958
2013/4/1,比亚迪G6,停产,比亚迪,2941
2013/4/1,晶锐,停产,上汽大众斯柯达,2931
2013/4/1,雪铁龙C5,停产,东风雪铁龙,2862
2013/4/1,天语 SX4,停产,长安铃木,2829
2013/4/1,力帆320,停产,力帆汽车,2785
2013/4/1,标致508,15.97-22.47万,东风标致,2752
2013/4/1,雨燕,停产,长安铃木,2745
2013/4/1,昂科拉,停产,上汽通用别克,2696
2013/4/1,东风小康C37,5.79-5.89万,东风小康,2623
2013/4/1,迷迪,停产,福田汽车,2603
2013/4/1,一汽-大众CC,24.99-29.99万,一汽-大众,2549
2013/4/1,思铭,停产,东风本田,2524
2013/4/1,优优,3.99-6.24万,开瑞汽车,2508
2013/4/1,V5菱致,停产,东南汽车,2457
2013/4/1,北汽威旺205,停产,北汽昌河,2427
2013/4/1,奥德赛,23.58-43.98万,广汽本田,2422
2013/4/1,赛拉图,停产,悦达起亚,2409
2013/4/1,长安CX20,停产,长安汽车,2388
2013/4/1,旗云2,停产,奇瑞汽车,2373
2013/4/1,东风风神S30,停产,东风乘用车,2355
2013/4/1,皇冠,停产,一汽丰田,2337
2013/4/1,众泰5008,停产,众泰汽车,2294
2013/4/1,力帆X60,停产,力帆汽车,2217
2013/4/1,丘比特,停产,海马汽车,2210
2013/4/1,风云2,停产,奇瑞汽车,2186
2013/4/1,昕锐,9.99-9.99万,上汽大众斯柯达,2088
2013/4/1,赛马,停产,哈飞汽车,2082
2013/4/1,宝马X1,28.89-34.99万,华晨宝马,2074
2013/4/1,荣威550,停产,上汽集团,2067
2013/4/1,景程,停产,上汽通用雪佛兰,2066
2013/4/1,东风风神A60,停产,东风乘用车,2051
2013/4/1,致胜,停产,长安福特,2036
2013/4/1,羚羊,停产,长安铃木,2029
2013/4/1,吉利GC7,停产,吉利汽车,2023
2013/4/1,小海狮X30,3.39-5.19万,鑫源汽车,1930
2013/4/1,雪铁龙C4L,停产,东风雪铁龙,1914
2013/4/1,普拉多,停产,一汽丰田,1902
2013/4/1,海马M3,停产,海马汽车,1867
2013/4/1,威志,停产,天津一汽,1858
2013/4/1,凯迪拉克XTS,停产,上汽通用凯迪拉克,1802
2013/4/1,莲花L3,停产,莲花汽车,1767
2013/4/1,V6菱仕,停产,东南汽车,1758
2013/5/1,奥丁,停产,郑州日产,160850
2013/5/1,RAV4荣放,17.58-26.38万,一汽丰田,121299
2013/5/1,路宝,停产,哈飞汽车,67173
2013/5/1,奥迪Q5,停产,一汽-大众奥迪,61121
2013/5/1,民意,停产,哈飞汽车,59694
2013/5/1,五菱之光,3.51-3.79万,上汽通用五菱,49506
2013/5/1,猎豹CS6,停产,猎豹汽车,44726
2013/5/1,朗逸,9.40-15.19万,上汽大众,30534
2013/5/1,福克斯,10.88-15.38万,长安福特,27345
2013/5/1,五菱宏光,4.60-5.99万,上汽通用五菱,27268
2013/5/1,宝马3系,29.99-39.99万,华晨宝马,24951
2013/5/1,凯越,停产,上汽通用别克,24756
2013/5/1,速腾,12.79-17.29万,一汽-大众,24087
2013/5/1,赛欧,停产,上汽通用雪佛兰,21753
2013/5/1,宝来,11.20-15.70万,一汽-大众,20668
2013/5/1,帕萨特,18.19-25.29万,上汽大众,19509
2013/5/1,轩逸,9.98-17.49万,东风日产,19428
2013/5/1,中华尊驰,10.88-25.28万,华晨中华,19168
2013/5/1,科鲁兹,停产,上汽通用雪佛兰,18229
2013/5/1,捷达,停产,一汽-大众,16845
2013/5/1,英朗,停产,上汽通用别克,16410
2013/5/1,迈腾,18.69-30.99万,一汽-大众,16162
2013/5/1,朗动,停产,北京现代,15816
2013/5/1,哈弗H6,9.89-15.70万,长城汽车,15667
2013/5/1,瑞纳,停产,北京现代,15413
2013/5/1,途观,停产,上汽大众,15256
2013/5/1,本田CR-V,16.98-27.68万,东风本田,14530
2013/5/1,卡罗拉,10.98-15.98万,一汽丰田,14429
2013/5/1,悦动,8.49-11.59万,北京现代,14356
2013/5/1,凯美瑞,17.98-26.98万,广汽丰田,14008
2013/5/1,花冠,停产,一汽丰田,13810
2013/5/1,圣达菲00,停产,华泰汽车,13323
2013/5/1,起亚K2,停产,悦达起亚,13185
2013/5/1,Polo,9.09-12.49万,上汽大众,12717
2013/5/1,奔驰C级,33.23-37.90万,北京奔驰,12275
2013/5/1,起亚K3,10.98-14.39万,悦达起亚,12045
2013/5/1,北京现代ix35,12.18-16.78万,北京现代,12006
2013/5/1,明锐,10.99-15.49万,上汽大众斯柯达,11900
2013/5/1,奥迪A6L,42.79-65.68万,一汽-大众奥迪,11723
2013/5/1,宝马5系,43.65-56.25万,华晨宝马,11016
2013/5/1,逍客,12.59-18.89万,东风日产,10770
2013/5/1,天籁,17.98-26.98万,东风日产,10599
2013/5/1,长安之星2,停产,长安汽车,10386
2013/5/1,锋范,停产,广汽本田,10197
2013/5/1,索纳塔八,停产,北京现代,10078
2013/5/1,奥迪A4L,32.18-40.08万,一汽-大众奥迪,10027
2013/5/1,骐达TIIDA,8.99-13.59万,东风日产,9938
2013/5/1,长城C30,停产,长城汽车,9930
2013/5/1,东风小康K07II,停产,东风小康,9766
2013/5/1,奇瑞QQ3,停产,奇瑞汽车,9463
2013/5/1,阳光,停产,东风日产,9218
2013/5/1,雅阁,16.98-25.98万,广汽本田,9043
2013/5/1,速锐,停产,比亚迪,9032
2013/5/1,菱智,5.99-9.99万,东风风行,8611
2013/5/1,世嘉,停产,东风雪铁龙,8342
2013/5/1,高尔夫,12.98-22.98万,一汽-大众,8321
2013/5/1,阁瑞斯,8.88-27.78万,华晨雷诺,8259
2013/5/1,荣威350,停产,上汽集团,8254
2013/5/1,标致308,停产,东风标致,8109
2013/5/1,比亚迪L3,停产,比亚迪,8080
2013/5/1,迈锐宝,停产,上汽通用雪佛兰,7983
2013/5/1,翼虎,停产,长安福特,7892
2013/5/1,乐驰,停产,上汽通用五菱,7693
2013/5/1,智跑,13.98-15.78万,悦达起亚,7601
2013/5/1,桑塔纳,8.79-11.28万,上汽大众,7525
2013/5/1,逸动,7.29-10.39万,长安汽车,7159
2013/5/1,阿特兹,停产,长安马自达,6901
2013/5/1,骊威,停产,东风日产,6685
2013/5/1,夏利,停产,天津一汽,6613
2013/5/1,旗胜F1,停产,曙光汽车,6447
2013/5/1,汉兰达,26.88-34.88万,广汽丰田,6394
2013/5/1,君威,15.98-24.98万,上汽通用别克,6334
2013/5/1,哈弗H5经典,停产,长城汽车,6310
2013/5/1,翼搏,停产,长安福特,6231
2013/5/1,思域,12.99-18.79万,东风本田,6178
2013/5/1,比亚迪F3,停产,比亚迪,6062
2013/5/1,中意V5,停产,哈飞汽车,6061
2013/5/1,别克GL8,23.29-47.39万,上汽通用别克,5921
2013/5/1,中华V5,停产,华晨中华,5900
2013/5/1,长城C50,停产,长城汽车,5894
2013/5/1,君越,17.99-28.98万,上汽通用别克,5874
2013/5/1,欧诺S,4.69-5.44万,长安凯程,5770
2013/5/1,长安CS35,停产,长安汽车,5734
2013/5/1,威霆,28.98-35.48万,福建奔驰,5627
2013/5/1,宝骏630,停产,上汽通用五菱,5518
2013/5/1,传祺GS5,停产,广汽乘用车,5486
2013/5/1,致胜,停产,长安福特,5477
2013/5/1,长安之星,停产,长安汽车,5450
2013/5/1,力帆620,停产,力帆汽车,5386
2013/5/1,比亚迪F0,停产,比亚迪,5156
2013/5/1,比亚迪S6,停产,比亚迪,5101
2013/5/1,海马骑士,停产,海马汽车,5077
2013/5/1,胜达,20.28-27.28万,北京现代,5010
2013/5/1,标致3008,停产,东风标致,4815
2013/5/1,欧力威,停产,长安汽车,4772
2013/5/1,北汽威旺306,停产,北汽昌河,4706
2013/5/1,奔腾B50,停产,一汽奔腾,4553
2013/5/1,起亚K5,16.28-20.68万,悦达起亚,4505
2013/5/1,中华H230,停产,华晨中华,4504
2013/5/1,北斗星,停产,昌河铃木,4444
2013/5/1,熊猫经典,停产,吉利汽车,4433
2013/5/1,瑞风,停产,江淮汽车,4353
2013/5/1,众泰Z360,停产,众泰汽车,4341
2013/5/1,和悦,停产,江淮汽车,4327
2013/5/1,标致408,10.57-15.97万,东风标致,4326
2013/5/1,奥拓,停产,长安铃木,4309
2013/5/1,名爵3,停产,上汽集团,4265
2013/5/1,启辰R50,停产,东风日产,4208
2013/5/1,丰顺,停产,力帆汽车,4200
2013/5/1,伊兰特,9.98-14.98万,北京现代,4171
2013/5/1,中华骏捷FSV,停产,华晨中华,4134
2013/5/1,嘉年华,停产,长安福特,4093
2013/5/1,海景,停产,吉利汽车,4072
2013/5/1,风云2,停产,奇瑞汽车,4059
2013/5/1,雪铁龙C4L,停产,东风雪铁龙,4022
2013/5/1,景逸,停产,东风风行,4002
2013/5/1,歌诗图,停产,广汽本田,3901
2013/5/1,途安,16.68-19.58万,上汽大众,3856
2013/5/1,飞度,8.18-10.88万,广汽本田,3841
2013/5/1,思铂睿,停产,东风本田,3825
2013/5/1,奔奔MINI,停产,长安汽车,3820
2013/5/1,帅客,停产,郑州日产,3736
2013/5/1,启辰D50,停产,东风日产,3712
2013/5/1,奥迪Q3,27.88-33.59万,一汽-大众奥迪,3708
2013/5/1,V3菱悦,停产,东南汽车,3685
2013/5/1,狮跑,停产,悦达起亚,3611
2013/5/1,锐志,停产,一汽丰田,3541
2013/5/1,马自达3星骋,停产,长安马自达,3520
2013/5/1,天语 SX4,停产,长安铃木,3430
2013/5/1,金刚,停产,吉利汽车,3402
2013/5/1,雪铁龙C5,停产,东风雪铁龙,3326
2013/5/1,昂科拉,停产,上汽通用别克,3271
2013/5/1,科帕奇,停产,上汽通用雪佛兰,3213
2013/5/1,挑战者SUV,停产,曙光汽车,3203
2013/5/1,海马M3,停产,海马汽车,3198
2013/5/1,奔驰GLK级,停产,北京奔驰,3164
2013/5/1,众泰5008,停产,众泰汽车,3112
2013/5/1,菲翔,停产,广汽菲克菲亚特,3056
2013/5/1,威志,停产,天津一汽,3048
2013/5/1,吉利GX7,停产,吉利汽车,2985
2013/5/1,爱唯欧,停产,上汽通用雪佛兰,2939
2013/5/1,迷迪,停产,福田汽车,2885
2013/5/1,雨燕,停产,长安铃木,2871
2013/5/1,晶锐,停产,上汽大众斯柯达,2837
2013/5/1,远景,停产,吉利汽车,2788
2013/5/1,福瑞迪,7.88-10.28万,悦达起亚,2720
2013/5/1,力帆320,停产,力帆汽车,2704
2013/5/1,奔腾X80,停产,一汽奔腾,2676
2013/5/1,福美来,停产,一汽海马,2447
2013/5/1,自由舰,停产,吉利汽车,2447
2013/5/1,一汽-大众CC,24.99-29.99万,一汽-大众,2437
2013/5/1,宝马X1,28.89-34.99万,华晨宝马,2411
2013/5/1,赛拉图,停产,悦达起亚,2400
2013/5/1,东风小康C37,5.79-5.89万,东风小康,2379
2013/5/1,奇瑞E5,停产,奇瑞汽车,2309
2013/5/1,森雅M80,停产,一汽吉林,2239
2013/5/1,优优,3.99-6.24万,开瑞汽车,2204
2013/5/1,劲炫ASX,9.98-13.98万,广汽三菱,2200
2013/5/1,莲花L3,停产,莲花汽车,2174
2013/5/1,奥德赛,23.58-43.98万,广汽本田,2159
2013/5/1,比亚迪G6,停产,比亚迪,2145
2013/5/1,标致508,15.97-22.47万,东风标致,2144
2013/5/1,奔驰E级,43.68-56.95万,北京奔驰,2138
2013/5/1,莲花L5,停产,莲花汽车,2111
2013/5/1,长安CX20,停产,长安汽车,2036
2013/5/1,朗行,停产,上汽大众,2021
2013/5/1,旗云2,停产,奇瑞汽车,1999
2013/5/1,羚羊,停产,长安铃木,1976
2013/5/1,丘比特,停产,海马汽车,1956
2013/5/1,睿翼,停产,一汽马自达,1880
2013/5/1,小海狮X30,3.39-5.19万,鑫源汽车,1877
2013/5/1,北汽威旺205,停产,北汽昌河,1876
2013/5/1,力帆520,停产,力帆汽车,1830
2013/5/1,悦悦,停产,江淮汽车,1829
2013/5/1,景程,停产,上汽通用雪佛兰,1828
2013/5/1,V5菱致,停产,东南汽车,1825
2013/5/1,逸致,停产,广汽丰田,1763
2013/5/1,荣威550,停产,上汽集团,1725
2013/5/1,日产NV200,停产,郑州日产,1698
2013/5/1,思铭,停产,东风本田,1632
2013/6/1,奥丁,停产,郑州日产,195683
2013/6/1,RAV4荣放,17.58-26.38万,一汽丰田,132059
2013/6/1,路宝,停产,哈飞汽车,57374
2013/6/1,民意,停产,哈飞汽车,50083
2013/6/1,奥迪Q5,停产,一汽-大众奥迪,42733
2013/6/1,五菱之光,3.51-3.79万,上汽通用五菱,40077
2013/6/1,猎豹CS6,停产,猎豹汽车,37653
2013/6/1,福克斯,10.88-15.38万,长安福特,31499
2013/6/1,五菱宏光,4.60-5.99万,上汽通用五菱,29051
2013/6/1,朗逸,9.40-15.19万,上汽大众,25610
2013/6/1,赛欧,停产,上汽通用雪佛兰,25011
2013/6/1,速腾,12.79-17.29万,一汽-大众,24064
2013/6/1,凯越,停产,上汽通用别克,22483
2013/6/1,宝来,11.20-15.70万,一汽-大众,21676
2013/6/1,宝马3系,29.99-39.99万,华晨宝马,21242
2013/6/1,中华尊驰,10.88-25.28万,华晨中华,20222
2013/6/1,科鲁兹,停产,上汽通用雪佛兰,19965
2013/6/1,朗动,停产,北京现代,19703
2013/6/1,乐驰,停产,上汽通用五菱,19183
2013/6/1,帕萨特,18.19-25.29万,上汽大众,18446
2013/6/1,轩逸,9.98-17.49万,东风日产,18323
2013/6/1,迈腾,18.69-30.99万,一汽-大众,18200
2013/6/1,奔驰C级,33.23-37.90万,北京奔驰,17993
2013/6/1,海马骑士,停产,海马汽车,17506
2013/6/1,圣达菲00,停产,华泰汽车,17368
2013/6/1,瑞纳,停产,北京现代,16534
2013/6/1,途观,停产,上汽大众,16485
2013/6/1,本田CR-V,16.98-27.68万,东风本田,16234
2013/6/1,捷达,停产,一汽-大众,15926
2013/6/1,阁瑞斯,8.88-27.78万,华晨雷诺,15378
2013/6/1,凯美瑞,17.98-26.98万,广汽丰田,15137
2013/6/1,悦动,8.49-11.59万,北京现代,14726
2013/6/1,英朗,停产,上汽通用别克,14532
2013/6/1,桑塔纳,8.79-11.28万,上汽大众,14232
2013/6/1,哈弗H6,9.89-15.70万,长城汽车,14164
2013/6/1,花冠,停产,一汽丰田,14010
2013/6/1,长安之星2,停产,长安汽车,13265
2013/6/1,Polo,9.09-12.49万,上汽大众,13235
2013/6/1,卡罗拉,10.98-15.98万,一汽丰田,13226
2013/6/1,骐达TIIDA,8.99-13.59万,东风日产,12711
2013/6/1,北京现代ix35,12.18-16.78万,北京现代,12710
2013/6/1,天籁,17.98-26.98万,东风日产,12358
2013/6/1,起亚K2,停产,悦达起亚,12288
2013/6/1,奥迪A6L,42.79-65.68万,一汽-大众奥迪,12074
2013/6/1,明锐,10.99-15.49万,上汽大众斯柯达,11645
2013/6/1,起亚K3,10.98-14.39万,悦达起亚,11462
2013/6/1,宝马5系,43.65-56.25万,华晨宝马,10886
2013/6/1,奥迪A4L,32.18-40.08万,一汽-大众奥迪,10836
2013/6/1,长安之星,停产,长安汽车,10617
2013/6/1,速锐,停产,比亚迪,10209
2013/6/1,荣威350,停产,上汽集团,9915
2013/6/1,逍客,12.59-18.89万,东风日产,9550
2013/6/1,锋范,停产,广汽本田,9405
2013/6/1,翼虎,停产,长安福特,9248
2013/6/1,汉兰达,26.88-34.88万,广汽丰田,9205
2013/6/1,索纳塔八,停产,北京现代,8373
2013/6/1,欧诺S,4.69-5.44万,长安凯程,8301
2013/6/1,迈锐宝,停产,上汽通用雪佛兰,8207
2013/6/1,比亚迪L3,停产,比亚迪,8124
2013/6/1,雅阁,16.98-25.98万,广汽本田,7903
2013/6/1,世嘉,停产,东风雪铁龙,7811
2013/6/1,君威,15.98-24.98万,上汽通用别克,7716
2013/6/1,阿特兹,停产,长安马自达,7678
2013/6/1,东风小康K07II,停产,东风小康,7627
2013/6/1,长城C30,停产,长城汽车,7519
2013/6/1,吉利GX7,停产,吉利汽车,7395
2013/6/1,思域,12.99-18.79万,东风本田,7367
2013/6/1,标致308,停产,东风标致,7209
2013/6/1,菱智,5.99-9.99万,东风风行,7182
2013/6/1,君越,17.99-28.98万,上汽通用别克,7133
2013/6/1,高尔夫,12.98-22.98万,一汽-大众,7016
2013/6/1,智跑,13.98-15.78万,悦达起亚,6981
2013/6/1,阳光,停产,东风日产,6825
2013/6/1,比亚迪F3,停产,比亚迪,6630
2013/6/1,奇瑞QQ3,停产,奇瑞汽车,6510
2013/6/1,晶锐,停产,上汽大众斯柯达,6348
2013/6/1,朗行,停产,上汽大众,6122
2013/6/1,比亚迪S6,停产,比亚迪,6120
2013/6/1,长安CS35,停产,长安汽车,5994
2013/6/1,别克GL8,23.29-47.39万,上汽通用别克,5990
2013/6/1,传祺GS5,停产,广汽乘用车,5987
2013/6/1,逸动,7.29-10.39万,长安汽车,5873
2013/6/1,中华V5,停产,华晨中华,5865
2013/6/1,翼搏,停产,长安福特,5661
2013/6/1,胜达,20.28-27.28万,北京现代,5552
2013/6/1,骊威,停产,东风日产,5510
2013/6/1,北汽威旺306,停产,北汽昌河,5506
2013/6/1,哈弗H5经典,停产,长城汽车,5294
2013/6/1,中意V5,停产,哈飞汽车,5112
2013/6/1,和悦,停产,江淮汽车,4900
2013/6/1,起亚K5,16.28-20.68万,悦达起亚,4886
2013/6/1,奥迪Q3,27.88-33.59万,一汽-大众奥迪,4866
2013/6/1,奔腾X80,停产,一汽奔腾,4589
2013/6/1,嘉年华,停产,长安福特,4565
2013/6/1,标致408,10.57-15.97万,东风标致,4560
2013/6/1,歌诗图,停产,广汽本田,4470
2013/6/1,力帆620,停产,力帆汽车,4399
2013/6/1,比亚迪F0,停产,比亚迪,4387
2013/6/1,瑞风,停产,江淮汽车,4351
2013/6/1,名爵3,停产,上汽集团,4347
2013/6/1,奥拓,停产,长安铃木,4332
2013/6/1,夏利,停产,天津一汽,4314
2013/6/1,丰顺,停产,力帆汽车,4280
2013/6/1,福美来,停产,一汽海马,4279
2013/6/1,中华H230,停产,华晨中华,4234
2013/6/1,长城C50,停产,长城汽车,4225
2013/6/1,熊猫经典,停产,吉利汽车,4190
2013/6/1,众泰Z360,停产,众泰汽车,4157
2013/6/1,中华骏捷FSV,停产,华晨中华,4129
2013/6/1,雪铁龙C4L,停产,东风雪铁龙,4106
2013/6/1,风云2,停产,奇瑞汽车,4079
2013/6/1,宝骏630,停产,上汽通用五菱,4005
2013/6/1,昕锐,9.99-9.99万,上汽大众斯柯达,4003
2013/6/1,一汽-大众CC,24.99-29.99万,一汽-大众,3894
2013/6/1,北斗星,停产,昌河铃木,3879
2013/6/1,飞度,8.18-10.88万,广汽本田,3874
2013/6/1,启辰R50,停产,东风日产,3840
2013/6/1,启辰D50,停产,东风日产,3764
2013/6/1,致胜,停产,长安福特,3756
2013/6/1,赛马,停产,哈飞汽车,3725
2013/6/1,奔腾B50,停产,一汽奔腾,3717
2013/6/1,北汽威旺205,停产,北汽昌河,3709
2013/6/1,锐志,停产,一汽丰田,3621
2013/6/1,昂科拉,停产,上汽通用别克,3615
2013/6/1,途安,16.68-19.58万,上汽大众,3508
2013/6/1,狮跑,停产,悦达起亚,3461
2013/6/1,奔驰GLK级,停产,北京奔驰,3340
2013/6/1,标致3008,停产,东风标致,3324
2013/6/1,劲炫ASX,9.98-13.98万,广汽三菱,3319
2013/6/1,菲翔,停产,广汽菲克菲亚特,3259
2013/6/1,V3菱悦,停产,东南汽车,3214
2013/6/1,科帕奇,停产,上汽通用雪佛兰,3156
2013/6/1,凌派,10.98-16.98万,广汽本田,3107
2013/6/1,天语 SX4,停产,长安铃木,3091
2013/6/1,海马M3,停产,海马汽车,3080
2013/6/1,伊兰特,9.98-14.98万,北京现代,3071
2013/6/1,景逸,停产,东风风行,3007
2013/6/1,马自达3星骋,停产,长安马自达,2999
2013/6/1,奔奔MINI,停产,长安汽车,2995
2013/6/1,力帆320,停产,力帆汽车,2981
2013/6/1,力帆X60,停产,力帆汽车,2943
2013/6/1,帅客,停产,郑州日产,2931
2013/6/1,挑战者SUV,停产,曙光汽车,2906
